backbone,struct,DUC,dataset,addDPG,kps,validBatch,trainBatch,optMethod,freeze,sparse,nEpochs,LR,hmGauss,ratio,momentum,weightDecay,loadModel,save_interval
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,3,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,3,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,4,0,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,4,0,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,1,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,3,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,3,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,4,0.9,0,,20
shufflenet,0,0,coco,TRUE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,rmsprop,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,adam,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,TRUE,13,64,64,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
shufflenet,0,0,coco,FALSE,13,64,64,sgd,,,200,2.00E-03,2,4,0.9,1.00E-04,,20
