backbone,struct,DUC,dataset,addDPG,kps,validBatch,trainBatch,optMethod,freeze_bn,freeze,sparse,sparse_decay,nEpochs,LR,hmGauss,ratio,momentum,weightDecay,loadModel,save_interval
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,1,,,100,0.00025,1,3,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,1,,,100,0.00025,1,3,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
,,,,,,,,,,,,,,,,,,,,
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,1,,,100,0.00025,1,4,0,0,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,FALSE,13,16,16,adam,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,rmsprop,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,sgd,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,FALSE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.5,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,0.8,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
mobilenet,0,0,ceiling,TRUE,13,16,16,adam,TRUE,1,,,100,0.00025,1,4,0,1.00E-04,pretrained/aic_origin/40/40_81.pkl,20
,,,,,,,,,,,,,,,,,,,,
